date,prev_close,open,pred_open,close,pred_close_from_open,open_gap_pct,pred_open_gap_pct,close_ret_pct,pred_close_ret_from_open_pct,open_abs_err_pct,close_abs_err_pct
2024-05-23,2723.46,2719.03,2711.54764920443,2721.81,2714.4585035199034,-0.16266073303811135,-0.4373976777911287,-0.060584697406973476,-0.3305169336100634,0.2751845619787297,0.2700958729704335
2024-05-24,2721.81,2693.65,2702.7177395094454,2687.6,2687.054560020227,-1.0346056484471622,-0.7014545648136523,-1.256884205730746,-1.2769238109850694,0.3366339171549884,0.020294685956716373
2024-05-27,2687.6,2697.16,2701.8880630127737,2722.99,2693.991726899126,0.3557076945974069,0.5316290747422984,1.3167882125316277,0.23782284934982562,0.17529783226704657,1.0649423281346453
2024-05-30,2677.3,2666.63,2639.3967026713253,2635.44,2661.5769694241485,-0.3985358383446047,-1.415728432699913,-1.563515482015465,-0.5872718998936151,1.0212626921873218,0.9917497428948657
2024-05-31,2635.44,2657.87,2616.892480572435,2636.52,2656.1018739305296,0.8510912788756375,-0.7037731622637978,0.040979874328384014,0.7840009232055841,1.5417428026037714,0.742716684513282
2024-06-03,2636.52,2657.81,2620.4028201271153,2682.52,2655.5139698380967,0.8075038308072768,-0.6113050488099683,1.744724106018536,0.7204181966416493,1.40744371768052,1.0067410554964458
2024-06-04,2682.52,2668.73,2681.0320662076515,2662.1,2662.904544218447,-0.5140688606235955,-0.05546776137171794,-0.761224520227255,-0.73123241510047,0.4609708066253041,0.030222163647010372
2024-06-05,2662.1,2681.11,2679.646614961581,2689.5,2679.0375770797827,0.7140978926411634,0.6591268157312036,1.0292626122234472,0.6362487164187267,0.05458131290470538,0.3890099617109965
2024-06-07,2689.5,2718.25,2685.3401411417285,2722.67,2717.4650801662765,1.0689719278676346,-0.15467034237855876,1.2333147425171997,1.0397873272458251,1.2107002247133813,0.1911696912855241
2024-06-10,2722.67,2698.71,2687.011346354702,2701.17,2691.555849498413,-0.8800185112408099,-1.3096942943984597,-0.7896660263638222,-1.1427808181522892,0.43349058051062306,0.3559254138609239
2024-06-11,2701.17,2716.72,2703.9688531102224,2705.32,2714.4433821815446,0.5756764661239311,0.1036163258966486,0.15363712761506942,0.4913938101468868,0.4693581557826119,0.33723855889670934
2024-06-12,2705.32,2709.65,2699.8709548231795,2728.17,2705.9920941048563,0.16005500273534867,-0.20141961678547318,0.8446320583147315,0.024843423508349838,0.36089698584025776,0.8129224313420277
2024-06-13,2728.17,2764.18,2751.1644643727086,2754.89,2764.242720726824,1.3199324089041342,0.8428530616753612,0.9794111070790867,1.322231412515487,0.4708642572947937,0.3394952512377597
2024-06-14,2754.89,2759.22,2748.360861428046,2758.42,2755.6103058692756,0.15717505962125067,-0.23700178852708403,0.12813578763581912,0.02614644756326162,0.3935582726985792,0.10185882246809541
2024-06-17,2758.42,2754.83,2742.2711976635387,2744.1,2750.4177427363256,-0.1301469681919465,-0.5854366752148477,-0.5191377672725705,-0.29010293079641014,0.45588302495838995,0.23023004760488786
2024-06-18,2744.1,2765.7,2755.00517064961,2763.92,2763.892888904673,0.7871433256805505,0.3974042727892666,0.722276884953188,0.7212889072800996,0.3866952073756981,0.0009808929103302562
2024-06-19,2763.92,2786.16,2774.9404111296935,2797.33,2784.3912478266325,0.804654259168136,0.3987239547343562,1.2087904136154348,0.7406599259975989,0.40269004186070884,0.4625393562206621
2024-06-24,2784.26,2772.85,2771.877446818622,2764.73,2767.5253560437686,-0.4098036821273965,-0.4447340830733564,-0.7014431123530174,-0.6010445847812991,0.03507413604695031,0.10110774085601872
2024-06-25,2764.73,2765.76,2768.0350420434565,2774.39,2761.8475067977,0.03725499415856426,0.11954303109006927,0.3494012073511632,-0.10425948292598974,0.08225739194493824,0.4520811134087039
2024-06-26,2774.39,2767.43,2769.051470538793,2792.05,2762.707924097722,-0.2508659561200832,-0.19242173815528751,0.6365363196955132,-0.42106826734085884,0.05859120334726972,1.050915130541299
2024-06-27,2792.05,2767.62,2789.016206253209,2784.06,2761.3859382232044,-0.8749843305098537,-0.10865828859767812,-0.2861696602854624,-1.0982633468883332,0.7730904623181336,0.8144243219181878
2024-06-28,2784.06,2792.79,2804.2639251916266,2797.82,2790.164327722142,0.3135708282149041,0.7257000636346276,0.4942422217911968,0.21925991976256232,0.41084095802501003,0.27362990749434307
2024-07-01,2797.82,2792.96,2805.145700296268,2804.31,2789.1652466638357,-0.17370667162290854,0.2618360114756457,0.2319663166322261,-0.30933917607867467,0.43630056629052677,0.5400527522336791
2024-07-02,2804.31,2798.65,2805.504274996761,2780.86,2794.9339719589198,-0.20183217975188184,0.0425871247030849,-0.8362128295373861,-0.3343434941600657,0.2449136189506004,0.5061014203850474
2024-07-03,2780.86,2797.14,2793.8288636344773,2794.01,2795.273996357865,0.5854304064210281,0.4663616159920725,0.47287529756983027,0.5183287313228712,0.11837578260375037,0.045239507298289044
2024-07-04,2794.01,2817.06,2804.7948576155372,2824.94,2815.7685980753363,0.8249791518283756,0.38599924894818427,1.1070110701106861,0.7787587759290695,0.43538804230164446,0.3246582909606494
2024-07-09,2857.76,2872.63,2839.733236419606,2867.38,2870.9154511362303,0.5203376070768595,-0.6308004724117646,0.33662728850567536,0.4603413560351443,1.1451792810210237,0.12329900941731552
2024-07-10,2867.38,2863.05,2851.5594988184353,2867.99,2859.415969452762,-0.15100893498594115,-0.5517406545893779,0.02127377606035985,-0.27774590557366924,0.4013377755039179,0.2989560823865399
2024-07-11,2867.99,2888.76,2883.068022628818,2891.35,2887.6114536090267,0.7242005725264233,0.5257348396897648,0.8145077214355645,0.6841534876002694,0.19703877688634638,0.129301066663433
2024-07-12,2891.35,2867.75,2889.039406518839,2857.0,2862.316604517336,-0.816227713697748,-0.0799140014581865,-1.1880263544710945,-1.004146695580398,0.7423731677739991,0.1860904626298966
2024-07-15,2857.0,2869.15,2869.7595673489236,2860.92,2867.21239400966,0.4252712635631761,0.44660718757169104,0.13720686034301988,0.35745166292125935,0.021245572693080514,0.21994302565817295
2024-07-16,2860.92,2861.71,2831.4094993869066,2866.09,2858.5829818748466,0.02761349495965515,-1.03150387333771,0.18071109992590095,-0.08168764331591094,1.0588249897122137,0.26192541494347826
2024-07-17,2866.09,2865.9,2860.1582790627954,2843.29,2862.7295983562753,-0.006629240533273517,-0.20696213088929105,-0.7955088639924113,-0.11724689886657666,0.20034617178564212,0.6837008661190165
2024-07-18,2843.29,2805.64,2790.4126554415943,2824.35,2798.567995431531,-1.3241702394057642,-1.859723931023775,-0.6661297299958902,-1.5728963478389102,0.5427404997934714,0.9128473655343315
2024-07-19,2824.35,2800.21,2792.8451175086975,2795.46,2795.3725283967747,-0.8547099332589791,-1.115473737012144,-1.0228902225290715,-1.02598727506241,0.26301179166214406,0.003129059375750942
2024-07-22,2795.46,2790.99,2778.155353899918,2763.51,2787.702888783459,-0.15990212702025053,-0.6190267827149016,-1.142924599171502,-0.27748961589653354,0.45985998158653224,0.8754406093503834
2024-07-23,2763.51,2788.83,2784.073058759974,2774.29,2787.794332994068,0.9162261037593433,0.7440920698667166,0.39008362553418774,0.8787495972175909,0.17057121588715532,0.4867671726484303
2024-07-24,2774.29,2755.5,2768.4485026431585,2758.71,2750.9040919994072,-0.6772904058335638,-0.21055828182495853,-0.5615851262845584,-0.8429510974192616,0.4699148119455076,0.28295500435322335
2024-07-25,2758.71,2721.29,2738.864868347931,2710.65,2715.529434567351,-1.356431085543608,-0.7193627330190199,-1.7421185989103583,-1.5652448221324127,0.6458285720349903,0.18000976029184612
2024-07-26,2710.65,2724.99,2711.531212145347,2731.9,2722.9786970426867,0.5290244037407854,0.032509255910837975,0.7839448102853641,0.45482437949152243,0.49390228421581933,0.326560377660727
2024-07-29,2731.9,2748.32,2740.152619354086,2765.53,2746.5339432322126,0.6010468904425581,0.30208350796463623,1.2310113840184433,0.5356690666646943,0.29717720810947645,0.6868866643206781
2024-07-30,2765.53,2744.4,2760.902449688006,2738.19,2739.6667132983457,-0.7640488441636895,-0.16732960090810184,-0.9885989304039389,-0.9352018130938571,0.601313572657265,0.05393027139627483
2024-07-31,2738.19,2745.58,2738.7851237917694,2770.69,2743.234960660577,0.2698863117606809,0.021734203680880138,1.1869154441437546,0.1842443607118857,0.247484182148419,0.9909098217203264
2024-08-01,2770.69,2787.27,2833.0649577838412,2777.68,2785.884867647418,0.5984068950333654,2.2512427512223123,0.2522837271582201,0.5484145699236825,1.6430040069258183,0.2953856328813351
2024-08-02,2777.68,2719.39,2724.138463052554,2676.19,2711.6328247435354,-2.0985138676881454,-1.9275631803319977,-3.6537686126551616,-2.3777820071593645,0.1746150075036734,1.3243762492026092
2024-08-05,2676.19,2611.3,2637.7623750900343,2441.55,2600.0241467326236,-2.424715733935179,-1.435907947864897,-8.767688392827111,-2.846055521744589,1.0133793547288372,6.4907188766408
2024-08-06,2441.55,2533.34,2452.743198811953,2522.15,2559.1146559617355,3.7594970408142414,0.4584464300117821,3.301181626425831,4.815164791289765,3.1814443062536912,1.465601013489895
2024-08-07,2522.15,2515.27,2474.3960739867503,2568.41,2508.941938789947,-0.27278314136748305,-1.8933816788553286,1.8341494359970456,-0.5236826203855173,1.6250313490499917,2.3153648058547054
2024-08-08,2568.41,2530.21,2549.585775962382,2556.73,2516.360059051874,-1.4873014822399777,-0.7329135160514804,-0.45475605530268526,-2.026543306875684,0.765777384580007,1.5789677028128113
2024-08-09,2556.73,2603.08,2606.3745884766513,2588.43,2609.767397686724,1.812862523614145,1.9417219838094464,1.239864983787875,2.0744230985173933,0.12656501055101535,0.8243374434203057
2024-08-12,2588.43,2602.16,2609.6046781764376,2618.3,2601.119035517236,0.5304373693706177,0.8180510261601659,1.1539813709468882,0.4902213124263123,0.2860960961830833,0.656187773851889
2024-08-13,2618.3,2624.5,2613.4332293068564,2621.5,2621.9507857313606,0.23679486689835993,-0.1858752126625518,0.12221670549592556,0.13943343892451743,0.42167158289744916,0.01719571738930425
2024-08-14,2621.5,2649.11,2652.867120699028,2644.5,2651.1281096000603,1.0532138088880538,1.196533309137049,0.8773602899103672,1.130196818617594,0.1418257716375627,0.2506375345078567
2024-08-16,2644.5,2695.49,2664.448876844025,2697.23,2702.307153195352,1.9281527698997936,0.7543534446596725,1.9939497069389356,2.1859388616128563,1.15159481786149,0.1882358269540199
2024-08-19,2697.23,2697.97,2702.5960061708633,2674.36,2694.072972986798,0.02743555425379629,0.19894507219864965,-0.8479069267359418,-0.1170470079749086,0.1714624762641374,0.7371099248716673
2024-08-20,2674.36,2699.74,2717.6765422630024,2696.63,2700.885370979159,0.9490121000912177,1.6196975075532938,0.8327225953125295,0.991839953452743,0.6643803574789644,0.15780329445117314
2024-08-21,2696.63,2687.2,2695.17584766995,2701.13,2681.044165333221,-0.34969573133875054,-0.05392479984461773,0.16687495132814423,-0.5779745336504817,0.2968088594057133,0.7436085885084831
2024-08-22,2701.13,2710.95,2701.0025742657617,2707.67,2708.880312147512,0.3635515506473119,-0.004717497278499579,0.24212089014596927,0.2869285131597511,0.36693504986215514,0.0446993964372325
2024-08-23,2707.67,2690.8,2675.4156534859426,2701.69,2683.285138073651,-0.623044905767689,-1.1912214750710926,-0.22085409226383357,-0.9005847066425868,0.5717387585126206,0.6812351500856495
2024-08-26,2701.69,2716.88,2739.847025091186,2698.01,2715.9482585431188,0.5622406715796391,1.4123391318465777,-0.1362110382760351,0.527753315262629,0.845345583580646,0.6648699798413844
2024-08-27,2698.01,2696.24,2698.7581273036753,2689.25,2691.857357842669,-0.06560390806559235,0.02772885584838458,-0.3246837483923404,-0.22804371211860786,0.09339403405021644,0.09695483285930981
2024-08-28,2689.25,2690.59,2682.743788663345,2689.83,2686.811107782868,0.04982801896440403,-0.2419340461710427,0.021567351492057796,-0.09069042361743954,0.2916167582818252,0.11223356930110477
2024-08-29,2689.83,2657.18,2674.80796695561,2662.28,2646.7789884274334,-1.2138313573720305,-0.5584751840967623,-1.024228296955565,-1.6005104996437138,0.6634088377757694,0.5822457281941331
2024-08-30,2662.28,2676.72,2659.5203069568092,2674.31,2675.5687131756436,0.5423922352269406,-0.10365900818813234,0.4518683233919685,0.4991478422871857,0.6425660152421832,0.04706683876003929
2024-09-02,2674.31,2683.8,2669.21810103293,2681.0,2681.6934069762306,0.35485788857687606,-0.19040047590106302,0.2501579846764246,0.27608642888186413,0.5433303139976963,0.025863743984728186
2024-09-05,2580.8,2598.36,2581.2733120545936,2575.5,2597.7363455704976,0.6804091754494701,0.018339741731007386,-0.20536267823931809,0.6562440162157978,0.6575950963456387,0.8633797542418029
2024-09-06,2575.5,2576.66,2568.4631009540276,2544.28,2572.9868543562,0.04503979809744596,-0.27322457953689017,-1.2121918074160298,-0.09757894171227492,0.31812109653474885,1.128289903477604
2024-09-09,2544.28,2498.67,2499.851452564485,2535.93,2486.682517575309,-1.7926486078576276,-1.7462129732386078,-0.32818714921315495,-2.263802821414764,0.04728325727226768,1.9419890306392937
2024-09-10,2535.93,2542.69,2540.6642994460167,2523.43,2540.0448177428766,0.2665688721692039,0.18668888518281923,-0.4929158139223122,0.16226069894975584,0.07966761791580451,0.6584219789285523
2024-09-11,2523.43,2524.86,2534.7753829912945,2513.37,2521.376209613976,0.056668899077849666,0.44960165296024446,-0.39866372358258184,-0.08138883923960855,0.392710209330194,0.3185448069315659
2024-09-12,2513.37,2547.5,2549.01608707722,2572.09,2548.62658414175,1.3579377489187916,1.4182586359039986,2.3363054385148407,1.4027613977150206,0.05951274100962368,0.9122315260449789
2024-09-13,2572.09,2571.81,2567.234473842707,2575.41,2568.0713079249276,-0.01088608874495467,-0.18877745947043945,0.1290779094043959,-0.15624228059953635,0.17791073824633616,0.2849523794297697
2024-09-19,2575.41,2594.67,2584.988667409192,2580.8,2593.935298128037,0.7478420911621875,0.37192786426986,0.20928706497218563,0.7193145218834176,0.3731238496921716,0.50896226472555
2024-09-20,2580.8,2603.83,2593.9532635978435,2593.37,2603.528615867413,0.8923589584624914,0.5096583849133165,0.48705827650339373,0.8806810240008176,0.3793157157785431,0.3917148678134288
2024-09-23,2593.37,2596.47,2580.8960866372627,2602.01,2593.1234221990553,0.1195355849724411,-0.48099242926143915,0.3331572432780705,-0.009508006992619639,0.5998110266144855,0.34152742691015425
2024-09-24,2602.01,2612.45,2599.5280351788597,2631.68,2610.2153588947635,0.4012282812133616,-0.09538644436957544,1.14027232793108,0.3153469392801422,0.49463012961550024,0.8156250419973665
2024-09-25,2631.68,2652.71,2653.4891152149908,2596.32,2652.139669923799,0.7991093142023509,0.8287145555307303,-1.3436284046692504,0.7774376035004016,0.029370538618647527,2.1499533926403047
2024-09-26,2596.32,2630.91,2590.825049946216,2671.57,2631.708971512752,1.332270290256976,-0.21164379020244906,2.898333025204902,1.3630435197800057,1.5236154050797563,1.4920450703986026
2024-09-27,2671.57,2674.58,2697.6713024759915,2649.78,2671.188030399888,0.11266783202386055,0.9770023797239649,-0.8156252690365573,-0.014297570346740757,0.86336181665875,0.8079172761469855
2024-09-30,2649.78,2665.24,2657.629454463116,2593.27,2663.652314990049,0.5834446633305346,0.2962304215110666,-2.1326298787069153,0.5235270471529236,0.28554822593401796,2.714037296156939
2024-10-02,2593.27,2566.55,2601.3382962346504,2561.69,2558.5683897435247,-1.0303593532489774,0.3111244195417438,-1.2177675290270584,-1.3381410441826442,1.3554497763398436,0.1218574556825915
2024-10-04,2561.69,2563.7,2555.308028785214,2569.71,2559.860067691008,0.07846382661444995,-0.24913128500271364,0.3130745718646688,-0.0714345728402674,0.32733826948495637,0.3833091013768795
2024-10-07,2569.71,2579.2,2551.4157706104297,2610.38,2576.451371400505,0.36930237264125587,-0.7119180526040048,1.5826688614668516,0.2623397737684341,1.0772421444467317,1.2997582190905121
2024-10-08,2610.38,2592.65,2590.718929394263,2594.36,2586.145066629743,-0.6792114558033746,-0.7531880647927482,-0.6137037519441613,-0.9284063381675219,0.07448250268016139,0.31664585370794
2024-10-10,2594.36,2611.65,2610.1961023207728,2599.16,2610.193840754069,0.6664456744630565,0.6104049677289503,0.18501672859587703,0.6103177952970626,0.05566969843690153,0.42451564174844697
2024-10-11,2599.16,2612.02,2592.8475284476226,2596.91,2609.8549620941462,0.49477523507595045,-0.24286583174476958,-0.08656642915403356,0.41147763485690236,0.7340093702336649,0.49847557651772206
2024-10-14,2596.91,2602.63,2593.0768909712974,2623.29,2599.4031836041772,0.22026177264520275,-0.14760269045528918,1.0158226507657186,0.09600577625629922,0.3670559790943274,0.9105671273790826
2024-10-15,2623.29,2632.37,2615.2477240384055,2633.45,2629.6961298358992,0.34613024103320456,-0.30657212742756124,0.3872999172794378,0.24420212160679627,0.650450960981715,0.14254571623158177
2024-10-16,2633.45,2606.7,2589.9607750370806,2610.36,2599.070050898147,-1.015777781996996,-1.651416391536548,-0.8767965976190784,-1.3055098483681977,0.6421615438262651,0.43250544376457367
2024-10-17,2610.36,2620.74,2623.0714478334244,2609.3,2618.3167342809725,0.39764630165952664,0.4869614855201647,-0.040607425795669005,0.3048136763117838,0.08896143201632328,0.3455614257069822
2024-10-18,2609.3,2616.04,2607.657893310414,2593.82,2613.079210852453,0.2583068255854082,-0.06293284365870594,-0.5932625608400688,0.14483619562536948,0.3204120231183843,0.7425037532462825
2024-10-21,2593.82,2600.77,2588.0549481818207,2604.92,2597.758131937766,0.26794457595360477,-0.222261059679513,0.42794025799786084,0.15182749526820385,0.48889566621344027,0.2749362000458415
2024-10-22,2604.92,2600.87,2583.7879197602997,2570.7,2596.4138662934038,-0.15547502418501447,-0.8112372065053979,-1.3136679821261432,-0.32654107253182707,0.6567833163403088,1.000267098199088
2024-10-23,2570.7,2575.25,2560.4126784784894,2599.62,2571.8639799572875,0.17699459291244946,-0.4001758867822196,1.1249854125335634,0.04527871619743648,0.5761507240660364,1.0676952801837347
2024-10-24,2599.62,2591.69,2584.727199406427,2581.03,2586.705906334724,-0.3050445834391069,-0.5728837519934704,-0.7151045152753,-0.49676851483200657,0.26865869735859094,0.2199085766040691
2024-10-25,2581.03,2597.44,2594.9277823150924,2583.27,2595.774646432725,0.6357926874154929,0.5384587670461849,0.08678705787998897,0.5712698586504126,0.09671898811551691,0.4840626969974168
2024-10-28,2583.27,2588.45,2579.947119400994,2612.43,2585.1787982914852,0.20052104503207602,-0.12863078961958951,1.1288018674006084,0.07389077763783278,0.3284931367809287,1.043136149428486
2024-10-29,2612.43,2606.94,2604.3647720671615,2617.8,2602.3194970005397,-0.21014917146104928,-0.30872513073415575,0.2055557469482494,-0.3870152692879838,0.0987835520893659,0.5913554511215693
2024-10-30,2617.8,2606.99,2621.3272064277867,2593.79,2601.7419734733367,-0.4129421651768772,0.13473933943717875,-0.9171823668729595,-0.6134168586852847,0.5499524903350952,0.3065773818750436
2024-10-31,2593.79,2575.24,2583.7338357022904,2556.15,2568.923832747422,-0.7151696937685803,-0.38770156017679236,-1.4511583435821707,-0.9586808204433722,0.3298269560231533,0.4997293878458499
2024-11-01,2556.15,2542.96,2542.4188148075077,2542.36,2537.3067136480176,-0.5160104062750692,-0.5371822933901527,-0.5394832071670241,-0.7371745144839867,0.021281702916771054,0.19876360358023565
2024-11-04,2542.36,2549.04,2541.1327767570583,2588.97,2546.177734059428,0.26274799792318504,-0.04827102546223867,1.8333359555688267,0.15016496717333255,0.31020396866826944,1.652868358481239
2024-11-05,2588.97,2570.24,2588.6324781959306,2576.88,2563.9887290554457,-0.7234537287029164,-0.013036914451274861,-0.46698107741687256,-0.9649115650067093,0.7155938043113031,0.500266638126511
2024-11-06,2576.88,2591.9,2599.252574929887,2563.51,2590.3905312299366,0.5828754152308102,0.8682039881518315,-0.5188444941169101,0.5242980359945567,0.2836751005010587,1.0485830455093377
2024-11-07,2563.51,2557.23,2566.8794416933442,2564.63,2552.748337390761,-0.24497661409552673,0.13143860150122566,0.043690096781356935,-0.4198018579696875,0.3773396093954871,0.4632895431013012
2024-11-08,2564.63,2586.7,2566.339872935095,2561.15,2585.9938033817475,0.8605529842511173,0.06667133017609006,-0.13569208813747347,0.8330169802953015,0.787108171218334,0.9700253160395689
2024-11-11,2561.15,2562.05,2542.590890551987,2531.66,2558.472921951421,0.035140464244576286,-0.7246396910767889,-1.1514358784139977,-0.104526406051138,0.759513258836219,1.0591043801861715
2024-11-12,2531.66,2527.94,2497.1429696292867,2482.57,2523.6963457896672,-0.14693916244676863,-1.3634149281780763,-1.9390439474494925,-0.3145625483016127,1.2182658754050095,1.6566036723905904
2024-11-13,2482.57,2468.27,2459.0493336284208,2417.08,2462.5192205243534,-0.5760159834365286,-0.9474321518257078,-2.637992080787255,-0.8076621998834562,0.37356797966102684,1.8799220764043167
2024-11-14,2417.08,2430.26,2406.787931973438,2418.86,2428.054938304737,0.5452860476277355,-0.42580584947796984,0.07364257699373766,0.4540577185999986,0.9658253860312181,0.38013520024874325
2024-11-15,2418.86,2413.05,2401.9835926583255,2416.86,2408.168497799107,-0.24019579471320496,-0.6977008732078203,-0.08268357821452632,-0.4420058292291774,0.458606632339764,0.3596195973657123
2024-11-18,2416.86,2440.31,2401.7487720497784,2469.07,2439.4835137719674,0.9702672062096962,-0.6252421716699235,2.1602409738255446,0.9360705118197725,1.5801774344333945,1.1982846265206233
2024-11-19,2469.07,2469.13,2489.084903692232,2471.95,2465.135091713582,0.0024300647612163218,0.8106252026970382,0.11664310853882753,-0.15936803275801364,0.8081754987478063,0.2756895684143249
2024-11-20,2471.95,2475.76,2484.339270194604,2482.29,2472.3356407247998,0.1541293310949099,0.5011942067842975,0.41829325026800923,0.015600668492484593,0.34653077013134753,0.40101516241858143
